,0,1,2,3,4
298,e74e69b8-d2a6-4179-8696-d480d8db7334,e74e69b8-d2a6-4179-8696-d480d8db7334,"{'recipient': {'id': 'e74e69b8-d2a6-4179-8696-d480d8db7334'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'e74e69b8-d2a6-4179-8696-d480d8db7334'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
299,e8a24e83-cf92-465e-90bd-43ceb00021ca,e8a24e83-cf92-465e-90bd-43ceb00021ca,"{'recipient': {'id': 'e8a24e83-cf92-465e-90bd-43ceb00021ca'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'e8a24e83-cf92-465e-90bd-43ceb00021ca'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
300,e8ccd381-6b89-4d0c-81cb-ab135484f92a,e8ccd381-6b89-4d0c-81cb-ab135484f92a,"{'recipient': {'id': 'e8ccd381-6b89-4d0c-81cb-ab135484f92a'}, 'message': {'seq': 0, 'text': 'Sorry, I could not find anything for that', 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",,
301,e963bcf9-d669-4f25-a3ad-a2589099163b,e963bcf9-d669-4f25-a3ad-a2589099163b,"{'recipient': {'id': 'e963bcf9-d669-4f25-a3ad-a2589099163b'}, 'message': {'seq': 0, 'text': 'failTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",,
302,eadb8c86-2676-4702-8a0b-378dcf8f6082,eadb8c86-2676-4702-8a0b-378dcf8f6082,"{'recipient': {'id': 'eadb8c86-2676-4702-8a0b-378dcf8f6082'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. I want to make sure I understand clearly. Which category below best describes your issue?', 'buttons': [{'type': 'postback', 'title': '{$botContext.disamb01}', 'payload': '{$botContext.disamb01}'}, {'type': 'postback', 'title': 'Billing or invoice', 'payload': 'Billing or invoice'}, {'type': 'postback', 'title': 'Something else', 'payload': 'Something else'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'eadb8c86-2676-4702-8a0b-378dcf8f6082'}, 'message': {'seq': 0, 'text': 'successTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",
303,eaefee8e-9530-4e4c-8f3a-6dc71f89a55e,eaefee8e-9530-4e4c-8f3a-6dc71f89a55e,"{'recipient': {'id': 'eaefee8e-9530-4e4c-8f3a-6dc71f89a55e'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'eaefee8e-9530-4e4c-8f3a-6dc71f89a55e'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
304,ec06afd5-7635-4f2a-a53d-88b86c7e974d,ec06afd5-7635-4f2a-a53d-88b86c7e974d,"{'recipient': {'id': 'ec06afd5-7635-4f2a-a53d-88b86c7e974d'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. I want to make sure I understand clearly. Which category below best describes your issue?', 'buttons': [{'type': 'postback', 'title': '{$botContext.disamb01}', 'payload': '{$botContext.disamb01}'}, {'type': 'postback', 'title': 'Billing or invoice', 'payload': 'Billing or invoice'}, {'type': 'postback', 'title': 'Something else', 'payload': 'Something else'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'ec06afd5-7635-4f2a-a53d-88b86c7e974d'}, 'message': {'seq': 0, 'text': 'successTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",
305,ec556bf4-0125-4baa-94a4-3dea416a4794,ec556bf4-0125-4baa-94a4-3dea416a4794,"{'recipient': {'id': 'ec556bf4-0125-4baa-94a4-3dea416a4794'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'ec556bf4-0125-4baa-94a4-3dea416a4794'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
306,edcd2dab-230f-4162-8146-e12772684423,edcd2dab-230f-4162-8146-e12772684423,"{'recipient': {'id': 'edcd2dab-230f-4162-8146-e12772684423'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. I want to make sure I understand clearly. Which category below best describes your issue?', 'buttons': [{'type': 'postback', 'title': '{$botContext.disamb01}', 'payload': '{$botContext.disamb01}'}, {'type': 'postback', 'title': 'Billing or invoice', 'payload': 'Billing or invoice'}, {'type': 'postback', 'title': 'Something else', 'payload': 'Something else'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'edcd2dab-230f-4162-8146-e12772684423'}, 'message': {'seq': 0, 'text': 'successTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",
307,ede8a4b1-f0bc-4c21-a832-b2c9f2dfe2cf,ede8a4b1-f0bc-4c21-a832-b2c9f2dfe2cf,,,
308,ee15c21a-6151-4bd9-9e06-9afde353be47,ee15c21a-6151-4bd9-9e06-9afde353be47,"{'recipient': {'id': 'ee15c21a-6151-4bd9-9e06-9afde353be47'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. I want to make sure I understand clearly. Which category below best describes your issue?', 'buttons': [{'type': 'postback', 'title': '{$botContext.disamb01}', 'payload': '{$botContext.disamb01}'}, {'type': 'postback', 'title': 'Billing or invoice', 'payload': 'Billing or invoice'}, {'type': 'postback', 'title': 'Something else', 'payload': 'Something else'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'ee15c21a-6151-4bd9-9e06-9afde353be47'}, 'message': {'seq': 0, 'text': 'successTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",
309,ef9b5e19-51cf-4789-8b7d-2d1bd529bcc9,ef9b5e19-51cf-4789-8b7d-2d1bd529bcc9,"{'recipient': {'id': 'ef9b5e19-51cf-4789-8b7d-2d1bd529bcc9'}, 'message': {'seq': 0, 'text': 'failTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",,
310,f02ae556-8f38-4ee5-be36-102067b1afbf,f02ae556-8f38-4ee5-be36-102067b1afbf,"{'recipient': {'id': 'f02ae556-8f38-4ee5-be36-102067b1afbf'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'f02ae556-8f38-4ee5-be36-102067b1afbf'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
311,f0d00b6d-f14b-4bbe-badc-4116b5cca201,f0d00b6d-f14b-4bbe-badc-4116b5cca201,"{'recipient': {'id': 'f0d00b6d-f14b-4bbe-badc-4116b5cca201'}, 'message': {'seq': 0, 'text': 'failTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",,
312,f0f77b91-78c1-4441-ba10-15d55744bd75,f0f77b91-78c1-4441-ba10-15d55744bd75,"{'recipient': {'id': 'f0f77b91-78c1-4441-ba10-15d55744bd75'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. I want to make sure I understand clearly. Which category below best describes your issue?', 'buttons': [{'type': 'postback', 'title': '{$botContext.disamb01}', 'payload': '{$botContext.disamb01}'}, {'type': 'postback', 'title': 'Billing or invoice', 'payload': 'Billing or invoice'}, {'type': 'postback', 'title': 'Something else', 'payload': 'Something else'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'f0f77b91-78c1-4441-ba10-15d55744bd75'}, 'message': {'seq': 0, 'text': 'successTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",
313,f1f5c289-ec25-49f8-b17e-1f743e767746,f1f5c289-ec25-49f8-b17e-1f743e767746,"{'recipient': {'id': 'f1f5c289-ec25-49f8-b17e-1f743e767746'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'f1f5c289-ec25-49f8-b17e-1f743e767746'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
314,f262be81-c80c-4bf1-ad54-87864ee503ce,f262be81-c80c-4bf1-ad54-87864ee503ce,"{'recipient': {'id': 'f262be81-c80c-4bf1-ad54-87864ee503ce'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'f262be81-c80c-4bf1-ad54-87864ee503ce'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Invoice"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
315,f3e1a6ec-b5f5-4446-bbe8-6e149c3b142c,f3e1a6ec-b5f5-4446-bbe8-6e149c3b142c,"{'recipient': {'id': 'f3e1a6ec-b5f5-4446-bbe8-6e149c3b142c'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'f3e1a6ec-b5f5-4446-bbe8-6e149c3b142c'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
316,f539650b-0245-4ff5-8e05-0745d7737db9,f539650b-0245-4ff5-8e05-0745d7737db9,"{'recipient': {'id': 'f539650b-0245-4ff5-8e05-0745d7737db9'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. I want to make sure I understand clearly. Which category below best describes your issue?', 'buttons': [{'type': 'postback', 'title': '{$botContext.disamb01}', 'payload': '{$botContext.disamb01}'}, {'type': 'postback', 'title': 'Billing or invoice', 'payload': 'Billing or invoice'}, {'type': 'postback', 'title': 'Something else', 'payload': 'Something else'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'f539650b-0245-4ff5-8e05-0745d7737db9'}, 'message': {'seq': 0, 'text': 'successTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",
317,f5f96934-d65f-49a7-bfed-b65a5129d18a,f5f96934-d65f-49a7-bfed-b65a5129d18a,"{'recipient': {'id': 'f5f96934-d65f-49a7-bfed-b65a5129d18a'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'f5f96934-d65f-49a7-bfed-b65a5129d18a'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
318,f64efa25-38be-4e22-82db-a7867541c590,f64efa25-38be-4e22-82db-a7867541c590,,,
319,f679a316-71cb-41cd-bc52-fa5b050fe1ce,f679a316-71cb-41cd-bc52-fa5b050fe1ce,"{'recipient': {'id': 'f679a316-71cb-41cd-bc52-fa5b050fe1ce'}, 'message': {'seq': 0, 'text': 'failTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",,
320,f72d263e-3fa9-4fd1-b635-2577f4af1457,f72d263e-3fa9-4fd1-b635-2577f4af1457,"{'recipient': {'id': 'f72d263e-3fa9-4fd1-b635-2577f4af1457'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. I want to make sure I understand clearly. Which category below best describes your issue?', 'buttons': [{'type': 'postback', 'title': '{$botContext.disamb01}', 'payload': '{$botContext.disamb01}'}, {'type': 'postback', 'title': 'Billing or invoice', 'payload': 'Billing or invoice'}, {'type': 'postback', 'title': 'Something else', 'payload': 'Something else'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'f72d263e-3fa9-4fd1-b635-2577f4af1457'}, 'message': {'seq': 0, 'text': 'successTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",
321,f8508334-5130-4e1e-b003-0bf18a4f6085,f8508334-5130-4e1e-b003-0bf18a4f6085,"{'recipient': {'id': 'f8508334-5130-4e1e-b003-0bf18a4f6085'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. I want to make sure I understand clearly. Which category below best describes your issue?', 'buttons': [{'type': 'postback', 'title': '{$botContext.disamb01}', 'payload': '{$botContext.disamb01}'}, {'type': 'postback', 'title': 'Billing or invoice', 'payload': 'Billing or invoice'}, {'type': 'postback', 'title': 'Something else', 'payload': 'Something else'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'f8508334-5130-4e1e-b003-0bf18a4f6085'}, 'message': {'seq': 0, 'text': 'successTransfer setup', 'delay': 2000}, 'agentEscalation': False, 'source': 'lp_inapp'}",
322,f9eb4de3-7558-46ad-b8cf-2de3ff75c8e9,f9eb4de3-7558-46ad-b8cf-2de3ff75c8e9,"{'recipient': {'id': 'f9eb4de3-7558-46ad-b8cf-2de3ff75c8e9'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'f9eb4de3-7558-46ad-b8cf-2de3ff75c8e9'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
323,faf1079c-0057-43e9-94e3-17c3c0ef223c,faf1079c-0057-43e9-94e3-17c3c0ef223c,,,
324,fb1b148d-cd31-4068-8c49-b24b20d39dd3,fb1b148d-cd31-4068-8c49-b24b20d39dd3,"{'recipient': {'id': 'fb1b148d-cd31-4068-8c49-b24b20d39dd3'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'fb1b148d-cd31-4068-8c49-b24b20d39dd3'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
325,fb7c7966-dae3-47e4-a3a9-76d59ad27e98,fb7c7966-dae3-47e4-a3a9-76d59ad27e98,"{'recipient': {'id': 'fb7c7966-dae3-47e4-a3a9-76d59ad27e98'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""Billing"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}","{'recipient': {'id': 'fb7c7966-dae3-47e4-a3a9-76d59ad27e98'}, 'message': {'seq': 0, 'attachment': {'type': 'template', 'payload': {'template_type': 'button', 'text': 'Ok. You have a concern with ""General"". Is that right?', 'buttons': [{'type': 'postback', 'title': 'Yes', 'payload': 'Yes'}, {'type': 'postback', 'title': 'No', 'payload': 'No'}]}}, 'delay': 0}, 'agentEscalation': False, 'source': 'lp_inapp'}",
326,ffba9cf5-49f2-4db5-a432-ad247be415ab,ffba9cf5-49f2-4db5-a432-ad247be415ab,,,
